time,theta,omega
490.086945, 1.223086, -1.916487
494.801544, 2.518074, 0.404142
499.516144, 2.081953, -1.619253
504.220734, 1.828528, 0.102479
508.935333, 1.225325, -1.916495
513.649902, 2.517627, 0.405091
518.364502, 2.083977, -1.619139
523.079102, 1.829276, 0.093531
527.783691, 1.227612, -1.916495
532.498291, 2.517128, 0.405998
537.212891, 2.085783, -1.619107
541.927490, 1.829249, 0.094744
546.642090, 1.210692, -1.916398
551.346680, 2.516657, 0.406911
556.061279, 2.087672, -1.619034
560.775879, 1.829134, 0.095925
565.490479, 1.212932, -1.916415
570.195068, 2.516178, 0.407822
574.909668, 2.089538, -1.618974
579.624268, 1.829047, 0.097115
584.338867, 1.215162, -1.916439
589.053467, 2.519722, 0.400887
593.758057, 2.091436, -1.618896
598.472656, 1.828932, 0.098292
603.187256, 1.217398, -1.916454
607.901855, 2.519252, 0.401803
612.606445, 2.093308, -1.618832
617.321045, 1.828832, 0.099479
622.035645, 1.219634, -1.916469
626.750244, 2.518789, 0.402720
631.464844, 2.079010, -1.619368
636.169434, 1.828717, 0.100658
640.884033, 1.221868, -1.916480
645.598633, 2.518324, 0.403635
650.313232, 2.080898, -1.619300
655.017822, 1.828611, 0.101837
659.732422, 1.224108, -1.916490
664.447021, 2.517857, 0.404552
669.161621, 2.082789, -1.619227
673.876221, 1.829416, 0.092882
678.580811, 1.226331, -1.916500
683.295410, 2.517394, 0.405469
688.010010, 2.084685, -1.619154
692.724609, 1.829311, 0.094063
697.429199, 1.228568, -1.916506
702.143799, 2.516927, 0.406387
706.858398, 2.086594, -1.619072
711.572998, 1.829188, 0.095239
716.287598, 1.211637, -1.916405
720.992188, 2.516458, 0.407300
725.706787, 2.088475, -1.619003
730.421387, 1.829091, 0.096427
735.135986, 1.213877, -1.916426
739.840576, 2.515984, 0.408213
744.555176, 2.090343, -1.618942
749.269775, 1.829002, 0.097616
753.984375, 1.216110, -1.916445
758.698975, 2.519525, 0.401277
763.403564, 2.092242, -1.618864
768.118164, 1.828881, 0.098791
772.832764, 1.218328, -1.916456
777.547363, 2.519057, 0.402177
782.251953, 2.094074, -1.618808
786.966553, 1.828801, 0.099968
791.681152, 1.220554, -1.916476
796.395752, 2.518600, 0.403097
801.110352, 2.079793, -1.619339
805.814941, 1.828670, 0.101141
810.529541, 1.222786, -1.916485
815.244141, 2.518137, 0.404014
819.958740, 2.081690, -1.619263
824.663330, 1.828552, 0.102317
829.377930, 1.225026, -1.916492
834.092529, 2.517660, 0.404926
838.807129, 2.083553, -1.619204
843.521729, 1.829386, 0.093374
848.226318, 1.227255, -1.916504
852.940918, 2.517205, 0.405848
857.655518, 2.085478, -1.619115
862.370117, 1.829254, 0.094547
867.074707, 1.229495, -1.916502
871.789307, 2.516720, 0.406755
876.503906, 2.087329, -1.619062
881.218506, 1.829181, 0.095741
885.933105, 1.212565, -1.916416
890.637695, 2.516253, 0.407672
895.352295, 2.089221, -1.618987
900.066895, 1.829072, 0.096922
904.781494, 1.214797, -1.916435
909.486084, 2.515784, 0.408588
914.200684, 2.091116, -1.618914
918.915283, 1.828957, 0.098102
923.629883, 1.217030, -1.916453
928.344482, 2.519336, 0.401654
933.049072, 2.093018, -1.618833
937.763672, 1.828831, 0.099279
942.478271, 1.219261, -1.916467
947.192871, 2.518870, 0.402572
951.907471, 2.078719, -1.619371
956.612061, 1.828714, 0.100456
961.326660, 1.221503, -1.916476
966.041260, 2.518398, 0.403484
970.755859, 2.080592, -1.619309
975.460449, 1.828623, 0.101643
980.175049, 1.223736, -1.916489
984.889648, 2.517933, 0.404401
989.604248, 2.082478, -1.619240
994.318848, 1.829432, 0.092689
